time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593374.654294,-0.129030,-0.019885,0.306632,-0.023740,0.005292,0.537479,0.000000,-0.000000,0.000000,0.004261,0.316232,0,0,100,-0.129038,-0.019879,0.306632,-0.023757,0.005296,0.537478,0.000000,-0.000000,0.000000,-0.011718,0.007457,0.003196
1779593374.658298,-0.129038,-0.019896,0.306632,-0.023707,0.005275,0.537455,-0.000000,0.000000,-0.000000,-0.010653,0.316232,0,0,100,-0.129030,-0.019885,0.306632,-0.023740,0.005292,0.537480,0.000000,-0.000000,0.000000,0.007457,-0.008522,0.004261
1779593374.660349,-0.129031,-0.019898,0.306632,-0.023707,0.005275,0.537445,0.000000,0.000000,-0.000000,-0.002131,0.316237,0,0,100,-0.129030,-0.019885,0.306632,-0.023740,0.005292,0.537480,0.000000,-0.000000,0.000000,0.007457,-0.008522,0.004261
1779593374.664251,-0.129044,-0.019912,0.306632,-0.023687,0.005240,0.537425,-0.000000,-0.000000,-0.000000,-0.011718,0.316234,0,0,100,-0.129031,-0.019898,0.306632,-0.023707,0.005275,0.537445,0.000000,0.000000,-0.000000,-0.003196,0.002131,-0.002131
1779593374.668272,-0.129037,-0.019906,0.306632,-0.023680,0.005257,0.537392,-0.000000,0.000000,-0.000000,-0.015979,0.316236,0,0,100,-0.129031,-0.019898,0.306632,-0.023707,0.005275,0.537445,0.000000,0.000000,-0.000000,-0.003196,0.002131,-0.002131
1779593374.670270,-0.129033,-0.019896,0.306632,-0.023678,0.005240,0.537392,0.000000,0.000000,-0.000000,0.003196,0.316232,0,0,100,-0.129037,-0.019906,0.306632,-0.023680,0.005257,0.537392,-0.000000,0.000000,-0.000000,-0.005326,0.000000,-0.015979
1779593374.674330,-0.129049,-0.019916,0.306632,-0.023648,0.005205,0.537390,-0.000000,0.000000,-0.000000,-0.006392,0.316229,0,0,100,-0.129037,-0.019906,0.306632,-0.023680,0.005257,0.537392,-0.000000,0.000000,-0.000000,-0.005326,0.000000,-0.015979
1779593374.678260,-0.129051,-0.019921,0.306632,-0.023661,0.005176,0.537406,-0.000000,0.000000,-0.000000,0.006392,0.316232,0,0,100,-0.129049,-0.019916,0.306632,-0.023648,0.005205,0.537390,-0.000000,0.000000,-0.000000,-0.001065,-0.010653,-0.006392
1779593374.680257,-0.129054,-0.019924,0.306632,-0.023657,0.005154,0.537412,-0.000000,-0.000000,0.000000,0.007457,0.316232,0,0,100,-0.129049,-0.019916,0.306632,-0.023648,0.005205,0.537390,-0.000000,0.000000,-0.000000,-0.001065,-0.010653,-0.006392
1779593374.684250,-0.129060,-0.019917,0.306632,-0.023671,0.005168,0.537408,0.000000,0.000000,-0.000000,0.013848,0.316229,0,0,100,-0.129054,-0.019924,0.306632,-0.023657,0.005154,0.537412,-0.000000,-0.000000,0.000000,-0.010653,-0.013848,0.007457
1779593374.688248,-0.129054,-0.019917,0.306632,-0.023668,0.005170,0.537409,0.000000,-0.000000,0.000000,0.005326,0.316238,0,0,100,-0.129054,-0.019924,0.306632,-0.023657,0.005154,0.537412,-0.000000,-0.000000,0.000000,-0.010653,-0.013848,0.007457
1779593374.690268,-0.129053,-0.019922,0.306632,-0.023675,0.005168,0.537423,0.000000,-0.000000,0.000000,0.010653,0.316235,0,0,100,-0.129054,-0.019917,0.306632,-0.023668,0.005170,0.537409,0.000000,-0.000000,0.000000,-0.006392,0.006392,0.005326
1779593374.694272,-0.129054,-0.019917,0.306633,-0.023676,0.005170,0.537453,-0.000000,-0.000000,0.000000,0.006392,0.316234,0,0,100,-0.129054,-0.019917,0.306632,-0.023668,0.005170,0.537409,0.000000,-0.000000,0.000000,-0.006392,0.006392,0.005326
1779593374.698253,-0.129053,-0.019916,0.306632,-0.023662,0.005174,0.537491,0.000000,0.000000,0.000000,0.015979,0.316235,0,0,100,-0.129054,-0.019917,0.306633,-0.023676,0.005170,0.537453,-0.000000,-0.000000,0.000000,-0.020240,0.009587,0.006392
1779593374.700256,-0.129052,-0.019921,0.306632,-0.023655,0.005187,0.537498,-0.000000,-0.000000,0.000000,0.005326,0.316234,0,0,100,-0.129054,-0.019917,0.306633,-0.023676,0.005170,0.537453,-0.000000,-0.000000,0.000000,-0.020240,0.009587,0.006392
1779593374.704345,-0.129049,-0.019913,0.306632,-0.023656,0.005189,0.537525,0.000000,0.000000,0.000000,0.009587,0.316235,0,0,100,-0.129052,-0.019921,0.306632,-0.023655,0.005187,0.537498,-0.000000,-0.000000,0.000000,-0.009587,0.006392,0.005326
1779593374.708324,-0.129049,-0.019910,0.306632,-0.023667,0.005196,0.537571,-0.000000,0.000000,0.000000,0.010653,0.316237,0,0,100,-0.129052,-0.019921,0.306632,-0.023655,0.005187,0.537498,-0.000000,-0.000000,0.000000,-0.009587,0.006392,0.005326
1779593374.710337,-0.129048,-0.019911,0.306632,-0.023676,0.005187,0.537571,-0.000000,-0.000000,0.000000,0.005326,0.316234,0,0,100,-0.129049,-0.019910,0.306632,-0.023667,0.005196,0.537572,-0.000000,0.000000,0.000000,-0.012783,-0.002131,0.010653
1779593374.714220,-0.129058,-0.019914,0.306632,-0.023714,0.005186,0.537603,-0.000000,-0.000000,0.000000,0.013848,0.316235,0,0,100,-0.129049,-0.019910,0.306632,-0.023667,0.005196,0.537572,-0.000000,0.000000,0.000000,-0.012783,-0.002131,0.010653
1779593374.718225,-0.129062,-0.019890,0.306633,-0.023765,0.005192,0.537605,0.000000,0.000000,0.000000,0.002131,0.316236,0,0,100,-0.129058,-0.019914,0.306632,-0.023714,0.005186,0.537603,-0.000000,-0.000000,0.000000,-0.015979,-0.011718,0.013848
1779593374.720225,-0.129067,-0.019894,0.306633,-0.023764,0.005200,0.537614,-0.000000,-0.000000,0.000000,-0.001065,0.316233,0,0,100,-0.129058,-0.019914,0.306632,-0.023714,0.005186,0.537603,-0.000000,-0.000000,0.000000,-0.015979,-0.011718,0.013848
1779593374.724253,-0.129071,-0.019902,0.306633,-0.023761,0.005190,0.537619,-0.000000,-0.000000,0.000000,0.001065,0.316235,0,0,100,-0.129067,-0.019894,0.306633,-0.023764,0.005200,0.537614,-0.000000,-0.000000,0.000000,0.003196,-0.004261,-0.001065
1779593374.728249,-0.129054,-0.019895,0.306633,-0.023752,0.005223,0.537586,0.000000,-0.000000,0.000000,-0.012783,0.316231,0,0,100,-0.129067,-0.019894,0.306633,-0.023764,0.005200,0.537614,-0.000000,-0.000000,0.000000,0.003196,-0.004261,-0.001065
1779593374.730257,-0.129048,-0.019893,0.306633,-0.023742,0.005223,0.537562,0.000000,-0.000000,0.000000,-0.003196,0.316232,0,0,100,-0.129054,-0.019895,0.306633,-0.023752,0.005223,0.537586,0.000000,-0.000000,0.000000,-0.004261,0.003196,-0.012783
1779593374.734380,-0.129046,-0.019899,0.306633,-0.023715,0.005218,0.537531,0.000000,-0.000000,0.000000,-0.010653,0.316234,0,0,100,-0.129054,-0.019895,0.306633,-0.023752,0.005223,0.537586,0.000000,-0.000000,0.000000,-0.004261,0.003196,-0.012783
1779593374.736310,-0.129044,-0.019901,0.306633,-0.023704,0.005219,0.537521,-0.000000,-0.000000,0.000000,-0.001065,0.316234,0,0,100,-0.129046,-0.019899,0.306633,-0.023715,0.005218,0.537531,0.000000,-0.000000,0.000000,0.008522,-0.002131,-0.010653
1779593374.740314,-0.129049,-0.019908,0.306633,-0.023701,0.005221,0.537503,-0.000000,-0.000000,0.000000,-0.007457,0.316231,0,0,100,-0.129046,-0.019899,0.306633,-0.023715,0.005218,0.537531,0.000000,-0.000000,0.000000,0.008522,-0.002131,-0.010653
1779593374.744247,-0.129037,-0.019887,0.306633,-0.023740,0.005267,0.537444,0.000000,-0.000000,0.000000,-0.015979,0.316234,0,0,100,-0.129049,-0.019908,0.306633,-0.023701,0.005221,0.537503,-0.000000,-0.000000,0.000000,-0.004261,-0.007457,-0.007457
1779593374.746233,-0.129038,-0.019884,0.306633,-0.023727,0.005275,0.537410,0.000000,-0.000000,0.000000,-0.018109,0.316234,0,0,100,-0.129049,-0.019908,0.306633,-0.023701,0.005221,0.537503,-0.000000,-0.000000,0.000000,-0.004261,-0.007457,-0.007457
1779593374.750228,-0.129026,-0.019880,0.306633,-0.023747,0.005305,0.537366,0.000000,-0.000000,0.000000,-0.008522,0.316236,0,0,100,-0.129038,-0.019884,0.306633,-0.023727,0.005275,0.537410,0.000000,-0.000000,0.000000,-0.009587,-0.007457,-0.018109
1779593374.754273,-0.129025,-0.019876,0.306633,-0.023758,0.005320,0.537338,0.000000,0.000000,0.000000,-0.006392,0.316236,0,0,100,-0.129038,-0.019884,0.306633,-0.023727,0.005275,0.537410,0.000000,-0.000000,0.000000,-0.009587,-0.007457,-0.018109
1779593374.758193,-0.129017,-0.019878,0.306632,-0.023746,0.005335,0.537305,0.000000,-0.000000,0.000000,-0.015979,0.316230,0,0,100,-0.129025,-0.019876,0.306633,-0.023758,0.005320,0.537338,0.000000,0.000000,0.000000,-0.013848,0.002131,-0.006392
1779593374.760196,-0.129011,-0.019870,0.306632,-0.023749,0.005357,0.537287,0.000000,0.000000,-0.000000,-0.006392,0.316237,0,0,100,-0.129025,-0.019876,0.306633,-0.023758,0.005320,0.537338,0.000000,0.000000,0.000000,-0.013848,0.002131,-0.006392
1779593374.764310,-0.129010,-0.019873,0.306632,-0.023741,0.005355,0.537290,-0.000000,0.000000,-0.000000,0.001065,0.316232,0,0,100,-0.129011,-0.019870,0.306632,-0.023749,0.005357,0.537287,0.000000,0.000000,-0.000000,-0.018109,0.007457,-0.006392
1779593374.768294,-0.129018,-0.019873,0.306632,-0.023730,0.005351,0.537283,-0.000000,0.000000,-0.000000,0.004261,0.316227,0,0,100,-0.129011,-0.019870,0.306632,-0.023749,0.005357,0.537287,0.000000,0.000000,-0.000000,-0.018109,0.007457,-0.006392
1779593374.770325,-0.129015,-0.019870,0.306632,-0.023734,0.005353,0.537290,0.000000,0.000000,-0.000000,0.007457,0.316229,0,0,100,-0.129018,-0.019873,0.306632,-0.023730,0.005351,0.537283,-0.000000,0.000000,-0.000000,-0.001065,-0.004261,0.004261
1779593374.774243,-0.129015,-0.019867,0.306632,-0.023766,0.005359,0.537309,-0.000000,0.000000,0.000000,0.002131,0.316231,0,0,100,-0.129018,-0.019873,0.306632,-0.023730,0.005351,0.537283,-0.000000,0.000000,-0.000000,-0.001065,-0.004261,0.004261
1779593374.778251,-0.129017,-0.019863,0.306633,-0.023788,0.005364,0.537325,-0.000000,0.000000,0.000000,0.006392,0.316231,0,0,100,-0.129015,-0.019867,0.306632,-0.023766,0.005359,0.537309,-0.000000,0.000000,0.000000,-0.019175,-0.008522,0.002131
1779593374.780282,-0.129011,-0.019865,0.306633,-0.023787,0.005361,0.537351,0.000000,-0.000000,0.000000,0.013848,0.316236,0,0,100,-0.129015,-0.019867,0.306632,-0.023766,0.005359,0.537309,-0.000000,0.000000,0.000000,-0.019175,-0.008522,0.002131
1779593374.784317,-0.129015,-0.019860,0.306633,-0.023784,0.005375,0.537382,0.000000,-0.000000,0.000000,0.000000,0.316231,0,0,100,-0.129011,-0.019865,0.306633,-0.023787,0.005361,0.537351,0.000000,-0.000000,0.000000,-0.018109,0.001065,0.013848
1779593374.788301,-0.129014,-0.019871,0.306633,-0.023760,0.005361,0.537414,0.000000,-0.000000,0.000000,0.018109,0.316235,0,0,100,-0.129011,-0.019865,0.306633,-0.023787,0.005361,0.537351,0.000000,-0.000000,0.000000,-0.018109,0.001065,0.013848
1779593374.790329,-0.129019,-0.019877,0.306633,-0.023736,0.005346,0.537434,-0.000000,-0.000000,0.000000,0.020240,0.316231,0,0,100,-0.129014,-0.019871,0.306633,-0.023760,0.005361,0.537414,0.000000,-0.000000,0.000000,-0.007457,0.000000,0.018109
1779593374.794246,-0.129018,-0.019876,0.306633,-0.023739,0.005347,0.537471,0.000000,0.000000,0.000000,0.010653,0.316229,0,0,100,-0.129014,-0.019871,0.306633,-0.023760,0.005361,0.537414,0.000000,-0.000000,0.000000,-0.007457,0.000000,0.018109
1779593374.798255,-0.129013,-0.019876,0.306633,-0.023729,0.005330,0.537514,0.000000,-0.000000,0.000000,0.004261,0.316232,0,0,100,-0.129018,-0.019876,0.306633,-0.023739,0.005347,0.537471,0.000000,0.000000,0.000000,-0.009587,-0.004261,0.010653
1779593374.800286,-0.129021,-0.019881,0.306633,-0.023729,0.005324,0.537517,-0.000000,-0.000000,0.000000,0.003196,0.316234,0,0,100,-0.129018,-0.019876,0.306633,-0.023739,0.005347,0.537471,0.000000,0.000000,0.000000,-0.009587,-0.004261,0.010653
1779593374.804276,-0.129023,-0.019887,0.306632,-0.023721,0.005333,0.537520,-0.000000,-0.000000,-0.000000,0.004261,0.316229,0,0,100,-0.129021,-0.019881,0.306633,-0.023729,0.005324,0.537517,-0.000000,-0.000000,0.000000,-0.009587,-0.008522,0.003196
1779593374.808270,-0.129015,-0.019878,0.306632,-0.023726,0.005348,0.537535,0.000000,-0.000000,-0.000000,0.005326,0.316231,0,0,100,-0.129021,-0.019881,0.306633,-0.023729,0.005324,0.537517,-0.000000,-0.000000,0.000000,-0.009587,-0.008522,0.003196
1779593374.812269,-0.129013,-0.019878,0.306633,-0.023738,0.005343,0.537538,0.000000,-0.000000,0.000000,0.002131,0.316236,0,0,100,-0.129015,-0.019878,0.306632,-0.023726,0.005348,0.537536,0.000000,-0.000000,-0.000000,-0.010653,-0.003196,0.005326
1779593374.814267,-0.129009,-0.019876,0.306633,-0.023746,0.005358,0.537536,0.000000,-0.000000,0.000000,0.003196,0.316236,0,0,100,-0.129015,-0.019878,0.306632,-0.023726,0.005348,0.537536,0.000000,-0.000000,-0.000000,-0.010653,-0.003196,0.005326
1779593374.818262,-0.129004,-0.019868,0.306633,-0.023745,0.005380,0.537537,0.000000,-0.000000,0.000000,0.007457,0.316236,0,0,100,-0.129009,-0.019876,0.306633,-0.023746,0.005358,0.537536,0.000000,-0.000000,0.000000,-0.015979,0.008522,0.003196
1779593374.820203,-0.129002,-0.019861,0.306633,-0.023745,0.005384,0.537524,0.000000,0.000000,0.000000,-0.005326,0.316234,0,0,100,-0.129002,-0.019861,0.306633,-0.023745,0.005384,0.537524,0.000000,0.000000,0.000000,-0.008522,0.004261,-0.005326
1779593374.824247,-0.129007,-0.019864,0.306633,-0.023744,0.005386,0.537502,-0.000000,-0.000000,0.000000,-0.008522,0.316234,0,0,100,-0.129002,-0.019861,0.306633,-0.023745,0.005384,0.537524,0.000000,0.000000,0.000000,-0.008522,0.004261,-0.005326
1779593374.828235,-0.129007,-0.019864,0.306633,-0.023746,0.005394,0.537479,-0.000000,-0.000000,0.000000,-0.010653,0.316234,0,0,100,-0.129002,-0.019861,0.306633,-0.023745,0.005384,0.537524,0.000000,0.000000,0.000000,-0.008522,0.004261,-0.005326
1779593374.830258,-0.129003,-0.019867,0.306633,-0.023738,0.005385,0.537461,0.000000,-0.000000,0.000000,-0.017044,0.316236,0,0,100,-0.129007,-0.019864,0.306633,-0.023746,0.005394,0.537479,-0.000000,-0.000000,0.000000,-0.010653,-0.005326,-0.010653
1779593374.834250,-0.129009,-0.019861,0.306633,-0.023757,0.005377,0.537424,-0.000000,-0.000000,0.000000,-0.005326,0.316236,0,0,100,-0.129007,-0.019864,0.306633,-0.023746,0.005394,0.537479,-0.000000,-0.000000,0.000000,-0.010653,-0.005326,-0.010653
1779593374.838250,-0.129013,-0.019855,0.306633,-0.023781,0.005378,0.537401,-0.000000,0.000000,0.000000,-0.005326,0.316232,0,0,100,-0.129009,-0.019861,0.306633,-0.023757,0.005377,0.537424,-0.000000,-0.000000,0.000000,-0.005326,0.000000,-0.005326
1779593374.840250,-0.129019,-0.019859,0.306633,-0.023771,0.005357,0.537403,-0.000000,-0.000000,0.000000,0.004261,0.316232,0,0,100,-0.129009,-0.019861,0.306633,-0.023757,0.005377,0.537424,-0.000000,-0.000000,0.000000,-0.005326,0.000000,-0.005326
1779593374.844253,-0.129008,-0.019855,0.306633,-0.023788,0.005392,0.537402,0.000000,-0.000000,0.000000,0.009587,0.316232,0,0,100,-0.129019,-0.019859,0.306633,-0.023771,0.005357,0.537403,-0.000000,-0.000000,0.000000,-0.003196,-0.015979,0.004261
1779593374.848248,-0.129007,-0.019860,0.306633,-0.023778,0.005391,0.537405,0.000000,-0.000000,0.000000,0.006392,0.316234,0,0,100,-0.129019,-0.019859,0.306633,-0.023771,0.005357,0.537403,-0.000000,-0.000000,0.000000,-0.003196,-0.015979,0.004261
1779593374.850252,-0.129010,-0.019859,0.306633,-0.023778,0.005403,0.537393,-0.000000,0.000000,-0.000000,0.001065,0.316236,0,0,100,-0.129007,-0.019860,0.306633,-0.023778,0.005391,0.537405,0.000000,-0.000000,0.000000,-0.009587,0.007457,0.006392
1779593374.854285,-0.129014,-0.019862,0.306632,-0.023761,0.005405,0.537396,0.000000,0.000000,-0.000000,0.009587,0.316231,0,0,100,-0.129007,-0.019860,0.306633,-0.023778,0.005391,0.537405,0.000000,-0.000000,0.000000,-0.009587,0.007457,0.006392
1779593374.858351,-0.129010,-0.019873,0.306632,-0.023738,0.005392,0.537375,-0.000000,-0.000000,-0.000000,-0.005326,0.316234,0,0,100,-0.129014,-0.019862,0.306632,-0.023761,0.005405,0.537396,0.000000,0.000000,-0.000000,-0.010653,-0.003196,0.009587
1779593374.860299,-0.129010,-0.019875,0.306632,-0.023721,0.005400,0.537381,-0.000000,0.000000,-0.000000,0.004261,0.316234,0,0,100,-0.129014,-0.019862,0.306632,-0.023761,0.005405,0.537396,0.000000,0.000000,-0.000000,-0.010653,-0.003196,0.009587
1779593374.864343,-0.129008,-0.019872,0.306632,-0.023740,0.005390,0.537378,0.000000,0.000000,-0.000000,0.004261,0.316229,0,0,100,-0.129010,-0.019875,0.306632,-0.023721,0.005400,0.537381,-0.000000,0.000000,-0.000000,-0.001065,0.006392,0.004261
1779593374.868360,-0.129013,-0.019886,0.306632,-0.023716,0.005382,0.537390,-0.000000,-0.000000,-0.000000,-0.001065,0.316233,0,0,100,-0.129010,-0.019875,0.306632,-0.023721,0.005400,0.537381,-0.000000,0.000000,-0.000000,-0.001065,0.006392,0.004261
1779593374.870298,-0.129018,-0.019886,0.306633,-0.023709,0.005373,0.537406,-0.000000,-0.000000,0.000000,0.006392,0.316233,0,0,100,-0.129013,-0.019886,0.306632,-0.023716,0.005382,0.537390,-0.000000,-0.000000,-0.000000,0.001065,-0.003196,-0.001065
1779593374.874248,-0.129022,-0.019885,0.306633,-0.023720,0.005348,0.537442,-0.000000,-0.000000,0.000000,0.008522,0.316235,0,0,100,-0.129013,-0.019886,0.306632,-0.023716,0.005382,0.537390,-0.000000,-0.000000,-0.000000,0.001065,-0.003196,-0.001065
1779593374.878253,-0.129026,-0.019893,0.306633,-0.023712,0.005341,0.537492,-0.000000,-0.000000,0.000000,0.005326,0.316235,0,0,100,-0.129022,-0.019885,0.306633,-0.023720,0.005348,0.537442,-0.000000,-0.000000,0.000000,-0.007457,-0.018109,0.008522
1779593374.880255,-0.129029,-0.019893,0.306633,-0.023702,0.005344,0.537533,-0.000000,-0.000000,0.000000,0.009587,0.316230,0,0,100,-0.129029,-0.019893,0.306633,-0.023702,0.005344,0.537533,-0.000000,-0.000000,0.000000,-0.009587,-0.005326,0.009587
1779593374.884252,-0.129024,-0.019889,0.306633,-0.023702,0.005344,0.537567,-0.000000,-0.000000,0.000000,-0.001065,0.316233,0,0,100,-0.129029,-0.019893,0.306633,-0.023702,0.005344,0.537533,-0.000000,-0.000000,0.000000,-0.009587,-0.005326,0.009587
1779593374.888249,-0.129020,-0.019883,0.306633,-0.023714,0.005350,0.537583,0.000000,-0.000000,0.000000,0.001065,0.316233,0,0,100,-0.129020,-0.019883,0.306633,-0.023714,0.005350,0.537583,0.000000,-0.000000,0.000000,-0.014914,0.011718,0.001065
1779593374.890254,-0.129022,-0.019886,0.306633,-0.023716,0.005361,0.537604,-0.000000,-0.000000,0.000000,0.014914,0.316233,0,0,100,-0.129020,-0.019883,0.306633,-0.023714,0.005350,0.537583,0.000000,-0.000000,0.000000,-0.014914,0.011718,0.001065
1779593374.894248,-0.129015,-0.019888,0.306633,-0.023700,0.005353,0.537619,0.000000,-0.000000,0.000000,0.004261,0.316233,0,0,100,-0.129020,-0.019883,0.306633,-0.023714,0.005350,0.537583,0.000000,-0.000000,0.000000,-0.014914,0.011718,0.001065
1779593374.898250,-0.129026,-0.019877,0.306633,-0.023719,0.005370,0.537638,-0.000000,-0.000000,0.000000,0.002131,0.316230,0,0,100,-0.129015,-0.019888,0.306633,-0.023700,0.005353,0.537619,0.000000,-0.000000,0.000000,-0.008522,-0.003196,0.004261
1779593374.900247,-0.129012,-0.019885,0.306634,-0.023693,0.005386,0.537637,0.000000,-0.000000,0.000000,0.002131,0.316231,0,0,100,-0.129012,-0.019885,0.306634,-0.023693,0.005386,0.537637,0.000000,-0.000000,0.000000,0.006392,0.010653,0.002131
1779593374.904323,-0.129020,-0.019879,0.306634,-0.023719,0.005389,0.537623,-0.000000,-0.000000,0.000000,0.004261,0.316235,0,0,100,-0.129012,-0.019885,0.306634,-0.023693,0.005386,0.537637,0.000000,-0.000000,0.000000,0.006392,0.010653,0.002131
1779593374.908344,-0.129020,-0.019883,0.306634,-0.023705,0.005385,0.537612,-0.000000,-0.000000,0.000000,-0.011718,0.316232,0,0,100,-0.129012,-0.019885,0.306634,-0.023693,0.005386,0.537637,0.000000,-0.000000,0.000000,0.006392,0.010653,0.002131
1779593374.910379,-0.129013,-0.019888,0.306634,-0.023694,0.005384,0.537588,-0.000000,-0.000000,0.000000,-0.008522,0.316230,0,0,100,-0.129020,-0.019883,0.306634,-0.023705,0.005385,0.537612,-0.000000,-0.000000,0.000000,0.001065,-0.010653,-0.011718
1779593374.914251,-0.129017,-0.019889,0.306634,-0.023676,0.005369,0.537564,-0.000000,-0.000000,0.000000,-0.006392,0.316229,0,0,100,-0.129020,-0.019883,0.306634,-0.023705,0.005385,0.537612,-0.000000,-0.000000,0.000000,0.001065,-0.010653,-0.011718
1779593374.918246,-0.129008,-0.019890,0.306634,-0.023666,0.005387,0.537563,0.000000,-0.000000,0.000000,0.002131,0.316234,0,0,100,-0.129017,-0.019889,0.306634,-0.023676,0.005369,0.537564,-0.000000,-0.000000,0.000000,-0.011718,-0.005326,-0.006392
1779593374.922239,-0.129012,-0.019894,0.306634,-0.023668,0.005378,0.537534,-0.000000,-0.000000,0.000000,-0.015979,0.316228,0,0,100,-0.129017,-0.019889,0.306634,-0.023676,0.005369,0.537564,-0.000000,-0.000000,0.000000,-0.011718,-0.005326,-0.006392
1779593374.924304,-0.129013,-0.019900,0.306634,-0.023662,0.005367,0.537500,-0.000000,-0.000000,0.000000,-0.022371,0.316231,0,0,100,-0.129012,-0.019894,0.306634,-0.023668,0.005378,0.537534,-0.000000,-0.000000,0.000000,-0.002131,-0.008522,-0.015979
1779593374.928296,-0.129009,-0.019903,0.306634,-0.023636,0.005361,0.537484,-0.000000,-0.000000,0.000000,0.001065,0.316233,0,0,100,-0.129012,-0.019894,0.306634,-0.023668,0.005378,0.537534,-0.000000,-0.000000,0.000000,-0.002131,-0.008522,-0.015979
1779593374.930329,-0.129018,-0.019907,0.306634,-0.023643,0.005347,0.537455,-0.000000,-0.000000,0.000000,-0.015979,0.316228,0,0,100,-0.129009,-0.019903,0.306634,-0.023636,0.005361,0.537485,-0.000000,-0.000000,0.000000,0.002131,-0.002131,0.001065
1779593374.934239,-0.129012,-0.019905,0.306633,-0.023653,0.005347,0.537416,-0.000000,-0.000000,0.000000,-0.011718,0.316230,0,0,100,-0.129009,-0.019903,0.306634,-0.023636,0.005361,0.537485,-0.000000,-0.000000,0.000000,0.002131,-0.002131,0.001065
1779593374.938251,-0.129017,-0.019905,0.306633,-0.023647,0.005324,0.537417,-0.000000,-0.000000,0.000000,0.012783,0.316235,0,0,100,-0.129012,-0.019905,0.306633,-0.023653,0.005347,0.537417,-0.000000,-0.000000,0.000000,-0.001065,-0.009587,-0.011718
1779593374.940250,-0.129020,-0.019909,0.306633,-0.023641,0.005319,0.537411,-0.000000,-0.000000,0.000000,-0.004261,0.316233,0,0,100,-0.129020,-0.019909,0.306633,-0.023641,0.005319,0.537411,-0.000000,-0.000000,0.000000,-0.007457,-0.006392,-0.004261
1779593374.944251,-0.129022,-0.019909,0.306633,-0.023650,0.005305,0.537383,-0.000000,0.000000,0.000000,0.004261,0.316235,0,0,100,-0.129020,-0.019909,0.306633,-0.023641,0.005319,0.537411,-0.000000,-0.000000,0.000000,-0.007457,-0.006392,-0.004261
1779593374.948223,-0.129023,-0.019906,0.306633,-0.023669,0.005290,0.537373,-0.000000,0.000000,-0.000000,0.008522,0.316233,0,0,100,-0.129020,-0.019909,0.306633,-0.023641,0.005319,0.537411,-0.000000,-0.000000,0.000000,-0.007457,-0.006392,-0.004261
1779593374.950219,-0.129024,-0.019904,0.306633,-0.023674,0.005293,0.537368,-0.000000,0.000000,-0.000000,-0.009587,0.316234,0,0,100,-0.129023,-0.019906,0.306633,-0.023669,0.005290,0.537373,-0.000000,0.000000,-0.000000,-0.004261,-0.008522,0.008522
1779593374.954248,-0.129025,-0.019903,0.306633,-0.023671,0.005296,0.537419,0.000000,0.000000,-0.000000,0.019175,0.316231,0,0,100,-0.129023,-0.019906,0.306633,-0.023669,0.005290,0.537373,-0.000000,0.000000,-0.000000,-0.004261,-0.008522,0.008522
1779593374.958249,-0.129029,-0.019906,0.306633,-0.023679,0.005284,0.537432,-0.000000,0.000000,-0.000000,0.012783,0.316238,0,0,100,-0.129025,-0.019903,0.306633,-0.023671,0.005296,0.537419,0.000000,0.000000,-0.000000,0.002131,-0.006392,0.019175
1779593374.960246,-0.129025,-0.019903,0.306633,-0.023687,0.005288,0.537449,0.000000,0.000000,-0.000000,0.011718,0.316231,0,0,100,-0.129025,-0.019903,0.306633,-0.023687,0.005288,0.537449,0.000000,0.000000,-0.000000,-0.012783,0.001065,0.011718
1779593374.964298,-0.129027,-0.019912,0.306633,-0.023689,0.005275,0.537471,-0.000000,-0.000000,-0.000000,0.018109,0.316233,0,0,100,-0.129025,-0.019903,0.306633,-0.023687,0.005288,0.537449,0.000000,0.000000,-0.000000,-0.012783,0.001065,0.011718
1779593374.968294,-0.129027,-0.019903,0.306633,-0.023677,0.005295,0.537494,0.000000,0.000000,-0.000000,0.004261,0.316233,0,0,100,-0.129025,-0.019903,0.306633,-0.023687,0.005288,0.537449,0.000000,0.000000,-0.000000,-0.012783,0.001065,0.011718
1779593374.970332,-0.129023,-0.019907,0.306632,-0.023674,0.005294,0.537515,0.000000,0.000000,-0.000000,0.008522,0.316234,0,0,100,-0.129027,-0.019903,0.306633,-0.023677,0.005295,0.537495,0.000000,0.000000,-0.000000,-0.007457,0.003196,0.004261
1779593374.974247,-0.129019,-0.019905,0.306632,-0.023666,0.005293,0.537566,0.000000,0.000000,-0.000000,0.026632,0.316229,0,0,100,-0.129027,-0.019903,0.306633,-0.023677,0.005295,0.537495,0.000000,0.000000,-0.000000,-0.007457,0.003196,0.004261
1779593374.978245,-0.129015,-0.019897,0.306632,-0.023674,0.005317,0.537586,0.000000,0.000000,-0.000000,-0.002131,0.316231,0,0,100,-0.129019,-0.019905,0.306632,-0.023666,0.005293,0.537566,0.000000,0.000000,-0.000000,-0.007457,0.004261,0.026632
