x,y,z
1.16618,-0.666933,0.294195
1.16414,-0.678863,0.324543
1.19292,-0.766091,0.42781
1.21524,-0.815343,0.469663
0.949965,-1.83529,0.309968
0.928805,-1.82855,0.363151
0.909349,-1.82912,0.41652
0.762629,1.10779,0.235536
2.02077,2.17957,0.556439
2.05336,2.18745,0.497206
2.07221,2.17873,0.435278
1.2478,1.19773,0.307302
1.35297,1.30252,0.281177
2.14132,2.16645,0.248881
2.16249,2.15986,0.185696
1.78748,0.990245,0.425344
3.13974,1.65753,0.451238
3.16072,1.6476,0.374923
3.2059,1.64951,0.298492
3.23231,1.64182,0.220184
2.65793,0.553602,0.828159
2.54939,0.532708,0.741257
2.51467,0.520814,0.676624
2.95844,0.559528,0.701913
3.56295,0.599593,0.646162
3.39802,0.572624,0.547183
3.19029,0.543128,0.454136
3.14685,0.529436,0.380521
3.15022,0.520013,0.310509
3.1328,0.508991,0.240494
3.13247,0.499449,0.170924
1.66978,0.0041945,0.572922
1.67727,0.000773042,0.540395
1.81152,-0.0458211,0.277064
3.61827,-0.521248,0.23029
3.32766,-1.89283,1.03249
3.33076,-1.88827,0.934034
3.33248,-1.88271,0.836298
3.33128,-1.87498,0.739007
3.34382,-1.8777,0.644602
3.3385,-1.86687,0.548268
3.34706,-1.86652,0.453912
3.35113,-1.85581,0.264816
3.34582,-1.84486,0.170702
1.17581,-0.807442,0.334381
0.798966,-1.6047,0.277798
0.8109,-1.62201,0.227475
0.819461,-1.61926,0.176901
0.522454,1.68613,0.193879
0.789288,1.04598,0.216001
0.798413,1.0965,0.280308
0.812717,1.14231,0.305416
2.27074,2.12342,0.180821
2.26596,2.12943,0.247509
3.74898,0.511156,0.218208
3.76896,0.506768,0.304585
2.5021,0.425989,0.336697
3.70672,0.485927,0.559141
3.71664,0.48063,0.646217
3.01599,0.438211,0.628426
2.4929,0.403435,0.659683
3.37135,0.440393,0.917718
3.47691,0.439498,1.02551
2.95024,-1.63454,0.226058
2.9139,-1.63301,0.305574
2.87534,-1.62925,0.383523
2.83616,-1.62454,0.459917
2.7949,-1.61764,0.534594
2.73201,-1.61919,0.683229
2.65631,-1.60864,0.825795
1.34652,-1.2059,0.237359
1.10533,-0.831941,0.305494
1.0717,-0.840975,0.403186
0.595737,-0.629496,0.220437
0.586834,-0.631024,0.244073
0.53704,1.06873,0.233287
0.851381,1.10513,0.292307
1.32172,1.15794,0.466073
1.51392,1.32882,0.475862
1.2757,1.09204,0.394446
1.28338,1.08867,0.366514
1.42648,1.13947,0.159802
3.55441,1.62681,1.11894
3.76594,1.69622,1.07913
3.91645,1.73876,1.01467
3.91379,1.7186,0.913257
3.90748,1.6973,0.812712
3.90771,1.67887,0.714557
3.91558,1.66361,0.618195
3.91074,1.64366,0.521226
3.85751,1.60587,0.422751
3.90088,1.58688,0.235519
3.54836,0.299523,1.08744
2.49977,0.310022,0.745229
2.4943,0.302392,0.633133
3.74697,0.236713,0.263116
3.75599,0.230832,0.177116
3.47411,-0.914562,1.03107
3.48401,-0.915725,0.943413
3.48267,-0.912187,0.85397
1.80459,-0.208831,0.478388
1.66133,-0.146699,0.385305
3.55062,-0.91897,0.248682
1.79717,-0.196341,0.212842
1.84158,-0.213066,0.172848
2.47268,-1.59637,0.649846
2.48541,-1.59682,0.577118
2.49677,-1.59593,0.504167
2.51396,-1.60057,0.431682
2.52983,-1.60384,0.358557
2.54437,-1.6057,0.284842
2.55755,-1.60614,0.210588
1.17416,-1.11795,0.289406
1.47263,-1.72725,0.245322
1.40895,-1.5716,0.190641
0.0671022,2.04329,0.166334
0.556501,-0.66018,0.220097
0.575775,0.910385,0.152411
0.881573,1.09973,0.34275
1.39706,2.10403,0.567572
2.10809,1.72887,0.196928
1.52094,1.23722,0.288329
1.24851,1.01358,0.385981
3.8225,1.53906,0.316793
3.78397,1.51212,0.685903
3.78248,1.5081,0.779168
3.79631,1.50938,0.875915
3.79005,1.50357,0.969913
3.79063,1.50008,1.06619
3.79694,1.49852,1.1652
3.75036,0.347124,0.245855
3.75601,0.324045,0.41667
3.00177,0.304027,0.577298
2.85589,0.298279,0.6216
2.48825,0.29964,0.618108
3.74664,0.240195,1.02594
3.74326,0.227754,1.1156
1.79661,-0.177048,0.200188
3.55711,-0.90944,0.218494
1.75841,-0.218183,0.416874
3.36102,-0.95748,0.708645
3.37677,-0.987155,0.796062
3.3891,-1.01582,0.884915
2.54307,-1.5355,0.1789
2.46885,-1.52859,0.317709
2.43051,-1.52305,0.384868
2.39759,-1.52221,0.451153
2.35651,-1.54441,0.585232
2.36084,-1.58123,0.65775
1.36467,-1.65582,0.203673
1.06228,-1.00487,0.255138
0.93194,-0.759465,0.313826
0.0291964,2.48522,0.184937
0.195804,1.75571,0.172528
0.525554,-1.29592,0.169645
0.607874,1.07666,0.247426
1.51526,2.2423,0.647996
0.913201,1.09959,0.299438
0.930281,1.10245,0.257072
1.2034,0.982249,0.487347
1.21871,0.97378,0.412598
2.09408,1.58141,0.280971
2.16439,1.61937,0.228354
1.56471,1.1726,0.201519
3.70787,1.44063,1.19711
3.71503,1.432,1.10321
3.71967,1.42269,1.00972
3.75915,1.41389,0.830966
3.7944,1.41431,0.743763
3.90163,1.43665,0.664124
3.89565,1.42421,0.568738
3.90535,1.41662,0.475305
3.90308,1.40555,0.381347
3.05722,0.207452,0.927138
2.46311,0.250386,0.715964
2.85095,0.222122,0.676374
2.96777,0.213591,0.629914
3.72604,0.158542,0.658007
3.72566,0.158565,0.571332
3.72299,0.1588,0.484959
3.72801,0.158531,0.399405
3.73079,0.158484,0.313751
3.7413,0.157945,0.227984
3.39189,-1.06217,0.909032
3.39316,-1.05375,0.820382
3.39133,-1.04388,0.732174
1.72546,-0.194423,0.381906
1.93106,-0.278803,0.276785
3.54739,-1.02204,0.216111
1.89824,-0.254852,0.194494
2.31374,-1.61836,0.481438
2.32271,-1.59419,0.339342
2.31838,-1.57277,0.268901
2.32637,-1.56464,0.199095
0.951281,-0.780147,0.22316
0.222084,1.75976,0.218374
0.21326,1.76864,0.254108
0.206504,1.76676,0.290086
0.604993,0.956433,0.163827
0.586736,0.883352,0.188555
0.58687,0.905338,0.212963
0.593698,0.975791,0.253559
0.598416,1.01432,0.269947
0.601688,1.06257,0.30649
0.886668,1.0395,0.243598
0.904617,1.07466,0.284843
0.912367,1.09773,0.350607
1.56456,2.16709,0.613545
1.40431,1.91419,0.609208
1.42401,1.10125,0.177353
1.28361,0.996964,0.267269
1.25136,0.97238,0.393923
3.93322,1.42552,0.18088
3.92804,1.41318,0.274977
3.92786,1.3913,0.462692
3.89908,1.36108,0.64757
3.84398,1.3347,0.733492
3.85155,1.3257,0.827628
3.85762,1.31613,0.922527
3.85177,1.30322,1.01584
2.94778,1.05393,0.880497
3.85053,1.27983,1.20738
3.7399,0.232188,0.287935
3.74677,0.213798,0.372355
3.73144,0.196654,0.455923
3.73376,0.178321,0.540606
3.65552,0.165902,0.616543
2.96465,0.203946,0.602039
2.481,0.231713,0.586545
2.47066,0.221045,0.638155
2.69701,0.187027,0.742349
3.06269,0.135607,0.894336
3.55362,-0.994712,0.168578
1.8948,-0.252821,0.250752
1.74317,-0.219335,0.357584
3.53343,-1.13401,0.598889
3.40811,-1.10044,0.66978
3.39435,-1.12324,0.753884
2.33324,-1.6504,0.283806
2.3321,-1.68802,0.353225
2.32332,-1.71775,0.423434
2.31876,-1.75302,0.495278
0.918423,-0.762064,0.159326
0.113413,2.51212,0.352615
0.15429,2.51109,0.248684
0.180936,2.46481,0.198127
0.250764,2.07627,0.166753
0.630767,1.07395,0.230042
1.46662,2.01995,0.711532
1.54982,2.12733,0.690633
1.64558,2.25115,0.66707
0.943178,1.15831,0.393961
0.917237,1.10952,0.363472
0.938178,1.10421,0.279547
2.71232,2.03429,1.03981
1.23123,0.969098,0.44008
1.409,1.06937,0.330282
2.15642,1.54684,0.234266
2.23271,1.58888,0.178516
2.88238,0.967205,0.930469
3.92711,1.19246,1.02657
3.95569,1.19747,0.93513
3.89611,1.18341,0.828259
3.9003,1.18322,0.734492
3.90302,1.18276,0.641023
3.91206,1.18372,0.548512
3.89919,1.18002,0.45464
3.90342,1.18008,0.36231
3.90527,1.1797,0.269904
3.91449,1.18098,0.177278
2.44257,0.174728,0.690456
2.45389,0.177659,0.638038
2.95374,0.115224,0.667186
3.09012,0.102818,0.618896
3.71943,0.0272177,0.61956
3.70902,0.0357415,0.531809
3.70619,0.0432775,0.445506
3.71101,0.0498829,0.359928
3.70366,0.0580131,0.274212
3.32753,-1.22515,0.68205
1.92039,-0.354412,0.207829
2.26725,-1.80175,0.321782
2.26663,-1.77767,0.247604
-0.716231,2.64592,0.193976
-0.708586,2.6053,0.258201
0.3165,1.81459,0.150942
0.286147,1.96337,0.218934
0.269673,2.04024,0.258744
0.203425,2.49656,0.31441
0.191932,2.51282,0.368906
0.194002,2.42985,0.416192
0.252107,1.96017,0.416854
0.568404,0.903085,0.229551
0.560715,0.875456,0.242063
0.589985,1.03768,0.301713
0.868461,1.01945,0.266364
1.71816,2.22793,0.650844
1.4927,1.91237,0.677219
1.33519,1.02713,0.354357
1.23981,0.957528,0.416673
2.90303,2.01166,1.01569
3.89178,1.26455,0.188435
3.89733,1.23251,0.370922
3.88682,1.21343,0.461438
3.8837,1.19597,0.552152
3.88795,1.18,0.643776
3.88011,1.1614,0.734247
3.88828,1.14596,0.827494
2.88988,0.920565,0.790014
2.90614,0.911109,0.860973
3.70329,-0.00357994,0.194835
3.71008,-0.0273488,0.278182
3.69485,-0.0478688,0.361281
3.68726,-0.0695639,0.444393
1.92068,0.209664,0.372479
1.90835,-0.32812,0.180696
1.68837,-0.221793,0.224911
3.50678,-1.36809,0.555593
3.5005,-1.39956,0.646438
1.3017,-0.580852,0.165439
-0.621995,2.6387,0.246528
-0.59397,2.63061,0.187272
0.232085,2.32423,0.447632
0.312948,1.80821,0.321075
0.326118,1.78206,0.286602
0.298003,2.45081,0.213406
0.31647,2.41184,0.165449
0.618474,1.07531,0.354438
1.65457,2.09375,0.697389
1.77392,2.23512,0.680271
1.26196,0.976847,0.386302
1.33262,1.01638,0.371435
1.94754,1.36395,0.280219
2.83429,0.858355,0.667991
3.8533,1.0139,0.759478
3.85672,1.01583,0.66759
3.85673,1.01726,0.575775
3.86419,1.01986,0.48497
3.86929,1.02213,0.393995
3.87201,1.0241,0.302912
2.99772,0.890803,0.21774
3.65978,-0.205943,0.272358
3.67106,-0.200584,0.186055
1.752,-0.349394,0.291271
3.47198,-1.45538,0.273705
-0.159522,1.82699,0.186757
-0.168813,1.83444,0.22454
-0.169306,1.82283,0.262417
-0.173559,1.81938,0.300228
0.368817,2.44943,0.193119
0.365184,2.41054,0.243675
0.360159,2.40931,0.293487
0.354297,2.42671,0.344447
0.348884,2.43277,0.395517
0.347994,2.34911,0.437067
0.582645,0.945015,0.214237
0.603869,1.01861,0.282474
2.12375,1.4915,0.199267
2.11074,1.47619,0.249962
1.26026,0.982136,0.263412
3.86379,1.0714,0.173567
3.85821,1.0305,0.351654
2.95032,0.834069,0.581099
2.73959,0.793429,0.612253
2.55796,0.758569,0.638333
2.108,0.178243,0.24254
1.9314,0.20242,0.279808
1.77583,-0.364938,0.151914
1.77848,-0.400084,0.232544
3.46072,-1.62032,0.424326
-0.165791,1.83397,0.337573
-0.155641,1.84096,0.301967
-0.465235,2.59731,0.288102
-0.448091,2.60542,0.232108
0.348815,1.9001,0.447565
0.339563,2.37306,0.47572
0.352208,2.39908,0.43134
0.363655,2.48172,0.390613
0.385389,2.08325,0.318178
1.62743,2.00222,0.698724
1.8007,2.19839,0.703771
0.948638,1.13896,0.152821
1.23976,0.997394,0.430352
2.74603,0.793287,0.679419
2.76629,0.799309,0.619361
3.84898,0.919428,0.704499
3.8506,0.925268,0.612729
3.84881,0.930734,0.521087
3.86444,0.938163,0.430909
3.85785,0.943141,0.339461
3.85879,0.949012,0.248513
3.83749,0.952336,0.157996
1.91649,0.176875,0.293565
2.04297,0.150896,0.254623
3.66744,-0.23978,0.186769
1.75457,-0.403774,0.27196
1.73452,-0.380867,0.229297
1.74613,-0.380504,0.186982
-1.7229,2.82188,0.160305
-1.7335,2.81311,0.240988
-0.430641,2.61047,0.168613
-0.450641,2.61253,0.284159
-0.454514,2.59899,0.341626
-0.457331,2.58319,0.398483
0.354452,2.09956,0.165092
0.339883,2.38557,0.199032
0.331133,2.48473,0.24717
0.325655,2.49365,0.297808
0.320361,2.38894,0.390717
0.324945,2.19945,0.418384
0.31429,2.31967,0.478273
0.314754,2.22584,0.51016
0.584376,1.08445,0.364517
0.783395,1.02768,0.16676
0.76088,0.998085,0.186215
0.744731,0.975092,0.217212
0.746411,0.974186,0.245512
0.722223,0.943135,0.258132
0.83461,1.07849,0.282804
0.839598,1.07866,0.337094
1.70413,2.10695,0.641099
1.54611,1.91292,0.639885
1.3878,1.71998,0.625625
1.22244,1.03863,0.245749
3.84619,1.12398,0.206767
3.84957,1.10089,0.295652
3.84069,1.07589,0.384071
3.83931,1.05204,0.472541
3.84543,1.02915,0.561762
3.84915,1.00576,0.651259
2.78832,0.852591,0.586901
2.64557,0.819462,0.624862
2.7715,0.817158,0.708796
1.90955,0.259293,0.197236
1.97505,0.232401,0.235732
3.47312,-1.56379,0.25835
3.47593,-1.60765,0.351686
-1.72433,2.79692,0.223363
-0.170618,1.82608,0.391466
-0.458396,2.57351,0.370924
-0.453698,2.61068,0.318052
-0.429455,2.60024,0.263129
-0.412238,2.6069,0.208883
-0.39095,2.60281,0.155049
0.341898,2.02512,0.403951
0.344785,2.46927,0.405327
0.357775,2.48296,0.358013
0.370964,2.46538,0.309045
0.381948,2.02449,0.256773
0.405909,1.79558,0.161877
0.534622,1.06142,0.336533
0.57934,1.11649,0.215437
1.51006,1.88244,0.685944
1.66017,2.04676,0.689176
0.81832,1.08692,0.360284
0.83153,1.08858,0.25436
1.16905,1.02851,0.457781
1.36443,1.13508,0.447974
1.37734,1.1424,0.419706
2.0351,1.50263,0.282966
2.11326,1.54594,0.232615
2.09453,1.53646,0.181132
2.76391,0.895368,0.670793
2.83128,0.909917,0.616344
3.83533,1.04664,0.674965
3.8442,1.05636,0.583476
3.84078,1.06445,0.491056
3.83493,1.0722,0.398993
3.83656,1.081,0.30753
3.84571,1.09093,0.215946
1.97782,0.177316,0.348577
1.89885,0.210995,0.261551
2.02488,0.193193,0.174576
1.78496,-0.346984,0.239776
-1.79632,2.72645,0.16822
-1.82124,2.73097,0.246725
-0.456106,2.60575,0.192845
-0.271059,2.14081,0.248534
-0.154689,1.84855,0.283317
0.340888,1.78832,0.219358
0.335458,1.7879,0.28159
0.332805,1.78647,0.312682
0.32985,1.79417,0.344554
0.326928,1.80001,0.376772
0.509519,0.989379,0.159982
0.503948,0.974503,0.184805
0.498813,0.960219,0.267905
0.50175,0.967875,0.289066
0.518156,1.01217,0.30605
0.530242,1.04446,0.336343
0.704453,1.02393,0.157479
0.727025,1.04764,0.182898
1.59544,2.02775,0.640316
1.55453,1.9727,0.675818
2.07873,1.61217,0.207901
1.34852,1.13669,0.428305
3.85434,1.23404,0.193349
3.85885,1.20913,0.283308
3.8511,1.18212,0.372861
3.8508,1.15637,0.462426
3.85794,1.13168,0.552699
3.83412,1.10236,0.640004
2.86177,0.944382,0.593898
2.65202,0.898715,0.62414
3.99558,1.04388,0.941601
3.67171,-0.154652,0.170048
2.10727,0.187332,0.249216
1.97342,0.189082,0.332016
-1.84592,2.77551,0.351636
-1.79897,2.76839,0.27553
-1.76572,2.77428,0.201076
-0.558176,2.61679,0.524308
-0.316644,2.11055,0.411258
-0.167934,1.88406,0.247168
-0.4383,2.61103,0.195958
0.221265,2.5034,0.62625
0.235189,2.48373,0.57296
0.265779,2.09403,0.465485
0.278108,2.0322,0.419485
0.290917,1.92815,0.372765
0.303056,1.79468,0.32943
0.318682,1.77786,0.269063
0.326226,1.77822,0.239566
0.877038,2.31056,0.683982
0.493492,1.07603,0.260904
0.509025,1.0896,0.196663
1.34903,1.81051,0.639446
1.37005,1.83115,0.602744
0.740472,1.09947,0.368149
0.740747,1.09015,0.251571
1.63242,1.32965,0.562384
1.44937,1.24207,0.280142
2.0953,1.59801,0.247834
3.85679,1.04866,0.741919
3.86716,1.06115,0.649078
3.86519,1.07213,0.555091
3.87064,1.08402,0.46202
3.87365,1.09563,0.368805
3.8742,1.10696,0.275509
3.8723,1.11801,0.182199
3.67805,-0.191062,0.48713
3.67685,-0.175556,0.39716
3.68303,-0.161869,0.307789
3.68689,-0.147618,0.218377
1.97827,-0.464645,0.182964
-1.79552,2.7763,0.171149
-1.81159,2.77422,0.249388
-1.86858,2.7942,0.409409
-0.258714,1.9651,0.226936
-0.517306,2.53833,0.274396
-0.558291,2.61464,0.332363
-0.567124,2.61824,0.389614
-0.590047,2.62044,0.563731
0.537429,1.2801,0.376431
0.899206,2.338,0.647231
0.842373,2.16416,0.650915
0.619847,1.02521,0.181931
0.618026,1.01697,0.208533
0.606254,0.988017,0.270378
0.650482,1.0394,0.288596
0.676374,1.06768,0.306967
0.670697,1.05407,0.334607
1.32051,1.8375,0.638393
2.05532,1.70614,0.151645
1.96981,1.64008,0.206082
1.288,1.21103,0.278429
1.19835,1.12229,0.405836
1.96199,1.5286,0.596447
1.69595,1.3733,0.580025
3.86625,1.30498,0.151036
3.87238,1.27769,0.2421
3.86622,1.24821,0.33289
3.8662,1.19144,0.514202
3.86252,1.16243,0.604594
3.85638,1.13304,0.69473
3.98301,1.1213,0.805351
3.69124,-0.130115,0.201765
3.67448,-0.15778,0.287702
3.68359,-0.191601,0.374225
-1.87972,1.61669,0.191211
-1.7727,2.69019,0.449309
-1.81029,2.80174,0.307001
-0.664421,2.62216,0.568775
-0.639693,2.60931,0.509767
-0.618828,2.60377,0.453048
-0.602093,2.60666,0.397981
-0.588504,2.61633,0.343682
-0.566391,2.60627,0.288855
-0.321566,2.0699,0.236476
-0.209058,1.8292,0.20477
0.200562,1.7665,0.47881
0.208591,1.74421,0.444643
0.185307,2.42516,0.476814
0.202255,2.5046,0.390595
0.245205,2.0298,0.245442
0.253636,1.99065,0.210758
0.258426,2.18531,0.166772
0.832223,2.37676,0.67822
0.740295,2.07449,0.561144
0.515126,1.36658,0.362011
0.498331,1.28842,0.277896
0.496007,1.26909,0.242524
0.666461,1.13328,0.384726
0.634773,1.09063,0.280755
2.21596,1.7531,0.658955
1.22712,1.19528,0.417419
1.33575,1.26322,0.340091
1.26834,1.2265,0.303738
1.97397,1.63962,0.244233
2.05661,1.69116,0.19022
3.85833,1.11883,0.629253
3.87547,1.133,0.535675
3.87037,1.14424,0.440288
3.86276,1.15511,0.345289
3.87247,1.16841,0.250791
3.87967,1.18146,0.155772
3.66469,-0.151322,0.19282
-2.0279,1.6798,0.203973
-1.88424,2.77118,0.163205
-1.90614,2.77737,0.241723
-1.91298,2.7688,0.320733
-1.86213,2.70483,0.395609
-1.79442,2.62555,0.464681
-0.588283,2.62995,0.248491
-0.596285,2.63632,0.30512
-0.603297,2.64039,0.362175
-0.610117,2.64397,0.419701
-0.616337,2.64612,0.477628
-0.617901,2.6378,0.534569
-0.622901,2.6371,0.59291
0.20292,1.78179,0.302907
0.202208,1.78966,0.333347
0.202123,1.78678,0.363159
0.201579,1.79202,0.394099
0.201603,1.78755,0.423955
0.201679,1.78229,0.453684
0.201803,1.77626,0.483264
0.496944,1.47564,0.192094
0.481236,1.40962,0.236959
0.443955,1.27652,0.254108
0.486743,1.41732,0.278633
0.489747,1.4105,0.340913
0.697058,2.0777,0.511949
0.785623,2.35461,0.613896
0.763412,2.2701,0.641991
1.35206,2.03566,0.636961
1.0646,1.13631,0.236011
1.08657,1.14508,0.309023
1.24945,1.22396,0.381952
2.88287,2.13636,0.698934
3.8778,1.23116,0.170973
3.87276,1.20139,0.263097
3.87509,1.17279,0.355019
-1.89367,1.64158,0.216828
-2.02708,1.7264,0.153282
-1.86443,2.69324,0.504559
-1.7547,2.61695,0.421738
-1.86082,2.75377,0.358608
-1.86646,2.79212,0.284583
-1.83003,2.78765,0.209526
-0.646033,2.64748,0.585269
-0.597509,2.63759,0.413915
-0.586703,2.64632,0.359105
-0.556108,2.64103,0.249097
-0.540198,2.63624,0.194814
0.154766,2.04494,0.473611
0.148572,2.3129,0.476325
0.168201,2.00752,0.395647
0.508356,1.56134,0.374887
0.495078,1.4938,0.248996
1.09389,1.15395,0.353435
3.87271,1.12907,0.495144
3.87749,1.16485,0.206193
-2.03989,1.67728,0.174571
-2.02637,1.66238,0.23878
-1.65974,1.49274,0.290574
-1.82849,2.76061,0.16941
-1.79256,2.71397,0.245404
-1.75505,2.66614,0.318301
-1.75745,2.6591,0.391495
-1.74514,2.63726,0.462973
-1.76517,2.64796,0.538602
0.125843,1.91138,0.156369
0.0892133,2.53125,0.219543
0.0935696,2.51928,0.317053
0.0988796,2.49232,0.412254
0.108918,2.35126,0.442741
0.128123,2.04419,0.44021
0.143881,1.7877,0.430661
0.146991,1.7527,0.453886
0.495583,1.59258,0.254426
0.424227,0.978117,0.156443
1.01285,1.14626,0.227223
3.84674,1.28334,0.156888
3.85206,1.25431,0.249901
3.85486,1.22487,0.342892
-1.59653,1.41157,0.355411
-2.05598,1.64683,0.267919
-2.05765,1.66848,0.206719
-1.88478,2.72424,0.633322
-1.80917,2.6754,0.548112
-1.73899,2.63028,0.468421
-1.81805,2.7389,0.406747
-1.85427,2.80475,0.336225
-1.82776,2.80482,0.261026
-1.80075,2.80394,0.186798
-0.72328,2.62779,0.627078
-0.709161,2.62309,0.568241
-0.698983,2.62678,0.51164
-0.691862,2.63721,0.45626
-0.676256,2.62798,0.399098
-0.666714,2.6197,0.23986
-0.653196,2.6142,0.185272
0.127515,1.79468,0.462984
0.120514,2.24322,0.472215
0.12215,2.52761,0.417833
0.12698,2.53209,0.369228
0.146592,2.50716,0.174984
0.530867,1.74937,0.45376
0.527037,1.73675,0.420615
0.510027,1.68579,0.38261
0.504329,1.66546,0.295967
0.514513,1.09703,0.254059
0.489022,1.06813,0.238934
0.499935,1.09019,0.154799
0.98508,1.1528,0.255695
0.975183,1.15062,0.230847
3.84839,1.23485,0.278288
-2.04181,1.65642,0.154328
-1.92999,1.59827,0.217831
-1.6175,1.45344,0.270444
-1.59091,1.42787,0.36907
-1.7772,2.6085,0.204722
-1.84317,2.66663,0.27772
-1.89444,2.70975,0.354497
-1.92256,2.72175,0.509216
-0.752396,2.63884,0.205261
-0.743314,2.61928,0.318038
-0.74616,2.62565,0.374895
-0.752095,2.6388,0.433011
-0.749446,2.63339,0.48973
-0.750297,2.63561,0.547719
-0.750478,2.63643,0.60601
-0.745885,2.6269,0.662597
-0.748821,2.63375,0.723329
0.0566882,2.17161,0.164064
0.0414326,2.54684,0.245396
0.0459998,2.5461,0.294489
0.0512202,2.5341,0.342941
0.055968,2.53079,0.391649
0.0637312,2.46765,0.433657
0.0805075,2.20869,0.445348
0.102887,1.7967,0.418127
0.442495,1.65979,0.227154
0.447106,1.65817,0.253794
0.492884,1.75252,0.344213
0.499873,1.7562,0.374586
0.507003,1.76,0.40547
0.419228,1.04666,0.160794
0.411775,1.02121,0.19863
0.411017,1.01058,0.221294
0.483575,1.0745,0.286014
0.959426,1.13555,0.21145
3.84843,1.20485,0.206043
-1.90006,0.741404,0.279374
-1.89828,0.776756,0.178533
-1.60887,1.39024,0.387479
-1.59778,1.40183,0.339865
-1.92723,2.64082,0.751131
-1.85388,2.59492,0.663493
-1.85495,2.62087,0.5942
-1.79902,2.61436,0.447585
-1.76969,2.60889,0.376299
-1.84115,2.70768,0.31027
-0.781332,2.63259,0.720065
-0.773779,2.63822,0.66201
-0.749379,2.62784,0.543886
-0.73446,2.63776,0.431535
-0.706188,2.63748,0.263946
-0.686165,2.63337,0.153636
0.0500508,1.79664,0.465195
0.0528135,1.78366,0.432322
0.0305745,2.23497,0.469398
0.0214116,2.46471,0.455588
0.020837,2.53858,0.415
0.0273733,2.53567,0.316401
0.0370404,2.52657,0.169952
0.064914,1.90701,0.159985
0.498242,1.7678,0.498864
0.463116,1.68117,0.334185
0.459735,1.67406,0.305512
-1.91162,0.744733,0.233972
-1.90975,0.728159,0.338474
-1.59115,1.43475,0.258683
-1.60059,1.42043,0.404749
-1.59833,1.41328,0.453228
-1.60399,1.40954,0.502958
-1.82285,2.55127,0.157666
-1.83356,2.55637,0.22823
-1.85011,2.56713,0.299548
-1.85092,2.56269,0.370919
-1.8712,2.57703,0.444353
-1.89795,2.59752,0.52027
-1.92968,2.62265,0.599221
-1.95347,2.63465,0.755237
-1.95986,2.6353,0.833723
-0.775776,2.65679,0.263569
-0.749287,2.60253,0.318348
-0.764213,2.65966,0.550312
-0.00958641,2.05924,0.187629
-0.0090545,2.11931,0.223273
-0.0341136,2.55049,0.267569
-0.0202934,2.54736,0.365637
-0.00973769,2.48521,0.409072
0.00802116,2.28625,0.433063
0.0399927,1.78591,0.402708
0.0238708,2.49824,0.654621
0.0345383,2.4009,0.680131
0.443924,1.78188,0.27946
0.447081,1.76891,0.308739
0.432044,1.13744,0.16257
0.407851,1.09689,0.182357
0.931961,1.1644,0.231834
-1.90974,0.739783,0.388654
-1.91214,0.756752,0.339118
-1.9011,0.806425,0.190453
-2.03035,1.69004,0.254947
-2.04885,1.71731,0.195125
-1.91844,2.65841,0.836989
-1.91827,2.67895,0.764189
-1.81887,2.61737,0.599412
-1.90406,2.74694,0.469841
-1.87736,2.73918,0.394141
-1.76181,2.63516,0.316138
-1.7265,2.61617,0.246554
-1.75619,2.66802,0.176709
-0.810869,2.64305,0.741896
-0.806944,2.64761,0.683129
-0.785505,2.65104,0.450548
-0.759759,2.60322,0.38976
-0.760318,2.6173,0.335036
-0.768006,2.64852,0.280094
-0.754792,2.64228,0.167808
0.0242829,2.03924,0.530206
0.0232746,2.07231,0.460685
0.0112122,2.53142,0.432682
0.0104407,2.54792,0.334803
0.0101801,2.54975,0.285289
0.0222889,2.07944,0.236971
0.0223559,2.06887,0.200094
0.0229517,2.03738,0.164872
