time_s,sport_x,sport_y,sport_z,sport_roll,sport_pitch,sport_yaw,sport_vx,sport_vy,sport_vz,sport_yaw_speed,body_height,mode,gait_type,error_code,odom_x,odom_y,odom_z,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,odom_wx,odom_wy,odom_wz
1779593156.790250,-0.122624,-0.009773,0.312134,-0.015951,0.010921,0.526631,-0.000893,0.004322,-0.024650,-0.004261,0.320784,0,0,100,-0.122632,-0.009772,0.312135,-0.015957,0.010912,0.526685,-0.001643,0.000024,-0.024785,-0.003196,-0.020240,-0.005326
1779593156.792259,-0.122624,-0.009784,0.312134,-0.015944,0.010920,0.526634,-0.003258,-0.009870,-0.024806,0.004261,0.320784,0,0,100,-0.122624,-0.009773,0.312134,-0.015951,0.010921,0.526631,-0.000893,0.004322,-0.024650,-0.010653,0.002131,-0.004261
1779593156.796250,-0.122618,-0.009771,0.312132,-0.015947,0.010943,0.526644,0.007791,0.008556,-0.024392,-0.004261,0.320779,0,0,100,-0.122624,-0.009773,0.312134,-0.015951,0.010921,0.526631,-0.000893,0.004322,-0.024650,-0.010653,0.002131,-0.004261
1779593156.800249,-0.122612,-0.009774,0.312134,-0.015934,0.010942,0.526648,0.009680,0.003870,-0.024264,0.004261,0.320784,0,0,100,-0.122618,-0.009771,0.312132,-0.015947,0.010943,0.526644,0.007791,0.008556,-0.024392,-0.008522,0.013848,-0.004261
1779593156.802290,-0.122609,-0.009779,0.312136,-0.015930,0.010957,0.526645,0.005083,-0.003089,-0.024257,-0.005326,0.320788,0,0,100,-0.122618,-0.009771,0.312132,-0.015947,0.010943,0.526644,0.007791,0.008556,-0.024392,-0.008522,0.013848,-0.004261
1779593156.806321,-0.122616,-0.009783,0.312138,-0.015934,0.010941,0.526644,-0.000052,0.000696,-0.024073,0.000000,0.320784,0,0,100,-0.122609,-0.009779,0.312136,-0.015930,0.010957,0.526645,0.005083,-0.003089,-0.024257,-0.011718,-0.003196,-0.005326
1779593156.808293,-0.122617,-0.009786,0.312139,-0.015934,0.010943,0.526670,0.002210,-0.004411,-0.024110,0.020240,0.320786,0,0,100,-0.122617,-0.009786,0.312139,-0.015934,0.010943,0.526670,0.002210,-0.004411,-0.024110,-0.004261,0.000000,0.020240
1779593156.812260,-0.122621,-0.009778,0.312133,-0.015948,0.010951,0.526663,-0.000568,0.004160,-0.024217,0.002131,0.320784,0,0,100,-0.122617,-0.009786,0.312139,-0.015934,0.010943,0.526670,0.002210,-0.004411,-0.024110,-0.004261,0.000000,0.020240
1779593156.816265,-0.122620,-0.009778,0.312134,-0.015951,0.010947,0.526681,0.003206,-0.001840,-0.024240,0.006392,0.320779,0,0,100,-0.122617,-0.009786,0.312139,-0.015934,0.010943,0.526670,0.002210,-0.004411,-0.024110,-0.004261,0.000000,0.020240
1779593156.820251,-0.122622,-0.009775,0.312135,-0.015956,0.010952,0.526708,0.000880,0.006861,-0.024184,0.012783,0.320784,0,0,100,-0.122620,-0.009778,0.312134,-0.015951,0.010947,0.526681,0.003206,-0.001840,-0.024240,0.000000,-0.011718,0.006392
1779593156.822230,-0.122617,-0.009773,0.312135,-0.015944,0.010948,0.526730,0.011403,0.003923,-0.024149,0.010653,0.320784,0,0,100,-0.122620,-0.009778,0.312134,-0.015951,0.010947,0.526681,0.003206,-0.001840,-0.024240,0.000000,-0.011718,0.006392
1779593156.826214,-0.122620,-0.009768,0.312137,-0.015950,0.010957,0.526765,0.006605,0.007529,-0.024086,-0.009587,0.320784,0,0,100,-0.122617,-0.009773,0.312135,-0.015944,0.010948,0.526731,0.011403,0.003923,-0.024149,-0.002131,-0.005326,0.010653
1779593156.830287,-0.122626,-0.009773,0.312138,-0.015954,0.010955,0.526785,0.005655,-0.005941,-0.024359,0.003196,0.320784,0,0,100,-0.122626,-0.009773,0.312138,-0.015954,0.010955,0.526785,0.005655,-0.005941,-0.024359,-0.011718,0.008522,0.003196
1779593156.832356,-0.122627,-0.009767,0.312137,-0.015973,0.010947,0.526809,0.002231,-0.006158,-0.024495,0.012783,0.320782,0,0,100,-0.122626,-0.009773,0.312138,-0.015954,0.010955,0.526785,0.005655,-0.005941,-0.024359,-0.011718,0.008522,0.003196
1779593156.836585,-0.122645,-0.009759,0.312138,-0.015990,0.010923,0.526844,-0.000421,0.015143,-0.024261,0.008522,0.320784,0,0,100,-0.122626,-0.009773,0.312138,-0.015954,0.010955,0.526785,0.005655,-0.005941,-0.024359,-0.011718,0.008522,0.003196
1779593156.840357,-0.122640,-0.009758,0.312134,-0.015988,0.010941,0.526850,0.004082,0.002373,-0.024606,-0.004261,0.320782,0,0,100,-0.122645,-0.009759,0.312138,-0.015990,0.010923,0.526845,-0.000421,0.015143,-0.024261,-0.015979,-0.003196,0.008522
1779593156.842303,-0.122644,-0.009761,0.312133,-0.015986,0.010939,0.526852,0.000221,0.005216,-0.024628,0.001065,0.320784,0,0,100,-0.122645,-0.009759,0.312138,-0.015990,0.010923,0.526845,-0.000421,0.015143,-0.024261,-0.015979,-0.003196,0.008522
1779593156.846322,-0.122642,-0.009760,0.312134,-0.015984,0.010932,0.526863,0.005572,0.002415,-0.024490,0.009587,0.320786,0,0,100,-0.122644,-0.009761,0.312133,-0.015986,0.010939,0.526852,0.000221,0.005216,-0.024628,-0.012783,-0.002131,0.001065
1779593156.850194,-0.122630,-0.009768,0.312134,-0.015969,0.010944,0.526868,0.010270,-0.007916,-0.024433,0.009587,0.320788,0,0,100,-0.122644,-0.009761,0.312133,-0.015986,0.010939,0.526852,0.000221,0.005216,-0.024628,-0.012783,-0.002131,0.001065
1779593156.852241,-0.122639,-0.009768,0.312134,-0.015963,0.010930,0.526865,0.001289,-0.001349,-0.024375,-0.002131,0.320782,0,0,100,-0.122630,-0.009768,0.312134,-0.015969,0.010944,0.526868,0.010270,-0.007916,-0.024433,-0.006392,-0.010653,0.009587
1779593156.856386,-0.122644,-0.009779,0.312134,-0.015941,0.010907,0.526852,-0.003982,0.000671,-0.024438,-0.010653,0.320782,0,0,100,-0.122630,-0.009768,0.312134,-0.015969,0.010944,0.526868,0.010270,-0.007916,-0.024433,-0.006392,-0.010653,0.009587
1779593156.860249,-0.122644,-0.009783,0.312138,-0.015933,0.010896,0.526839,0.005767,-0.005425,-0.024297,-0.004261,0.320788,0,0,100,-0.122644,-0.009779,0.312134,-0.015941,0.010907,0.526852,-0.003982,0.000671,-0.024438,-0.004261,0.002131,-0.010653
1779593156.862246,-0.122641,-0.009779,0.312140,-0.015925,0.010914,0.526822,0.001673,-0.008868,-0.024317,-0.014914,0.320784,0,0,100,-0.122644,-0.009779,0.312134,-0.015941,0.010907,0.526852,-0.003982,0.000671,-0.024438,-0.004261,0.002131,-0.010653
1779593156.866248,-0.122631,-0.009772,0.312139,-0.015923,0.010923,0.526802,0.006187,0.007991,-0.023961,0.000000,0.320782,0,0,100,-0.122641,-0.009779,0.312140,-0.015925,0.010914,0.526822,0.001673,-0.008868,-0.024317,0.005326,0.003196,-0.014914
1779593156.870250,-0.122632,-0.009781,0.312139,-0.015933,0.010912,0.526768,-0.001421,0.000847,-0.024063,-0.008522,0.320784,0,0,100,-0.122641,-0.009779,0.312140,-0.015925,0.010914,0.526822,0.001673,-0.008868,-0.024317,0.005326,0.003196,-0.014914
1779593156.874288,-0.122624,-0.009772,0.312139,-0.015934,0.010934,0.526724,0.001177,0.005200,-0.023839,-0.015979,0.320782,0,0,100,-0.122632,-0.009781,0.312139,-0.015933,0.010912,0.526768,-0.001421,0.000847,-0.024063,-0.004261,-0.004261,-0.008522
1779593156.876343,-0.122628,-0.009777,0.312140,-0.015931,0.010939,0.526711,-0.003164,0.002467,-0.023981,-0.011718,0.320781,0,0,100,-0.122624,-0.009772,0.312139,-0.015934,0.010934,0.526724,0.001177,0.005200,-0.023839,-0.001065,-0.003196,-0.015979
1779593156.880324,-0.122624,-0.009779,0.312141,-0.015925,0.010913,0.526671,0.005136,0.001961,-0.023937,-0.003196,0.320782,0,0,100,-0.122624,-0.009772,0.312139,-0.015934,0.010934,0.526724,0.001177,0.005200,-0.023839,-0.001065,-0.003196,-0.015979
1779593156.882244,-0.122633,-0.009786,0.312142,-0.015918,0.010901,0.526659,-0.004754,0.000097,-0.024068,-0.011718,0.320786,0,0,100,-0.122624,-0.009779,0.312141,-0.015925,0.010913,0.526672,0.005136,0.001961,-0.023937,-0.006392,-0.006392,-0.003196
1779593156.886264,-0.122632,-0.009789,0.312143,-0.015911,0.010889,0.526625,-0.000895,0.009520,-0.023903,0.002131,0.320784,0,0,100,-0.122624,-0.009779,0.312141,-0.015925,0.010913,0.526672,0.005136,0.001961,-0.023937,-0.006392,-0.006392,-0.003196
1779593156.890253,-0.122632,-0.009796,0.312146,-0.015906,0.010865,0.526599,0.006962,0.001823,-0.023820,-0.012783,0.320786,0,0,100,-0.122632,-0.009789,0.312143,-0.015911,0.010889,0.526625,-0.000895,0.009520,-0.023903,-0.014914,-0.009587,0.002131
1779593156.892346,-0.122630,-0.009800,0.312147,-0.015902,0.010872,0.526587,0.004711,-0.005596,-0.023930,-0.011718,0.320786,0,0,100,-0.122632,-0.009789,0.312143,-0.015911,0.010889,0.526625,-0.000895,0.009520,-0.023903,-0.014914,-0.009587,0.002131
1779593156.897000,-0.122634,-0.009794,0.312149,-0.015905,0.010875,0.526577,-0.003237,0.010433,-0.023700,-0.001065,0.320784,0,0,100,-0.122630,-0.009800,0.312147,-0.015902,0.010872,0.526588,0.004711,-0.005596,-0.023930,-0.004261,0.004261,-0.011718
1779593156.898551,-0.122634,-0.009795,0.312149,-0.015905,0.010875,0.526577,-0.004324,0.011943,-0.023708,-0.001065,0.320784,0,0,100,-0.122634,-0.009795,0.312149,-0.015905,0.010875,0.526577,-0.004324,0.011943,-0.023708,-0.018109,-0.010653,-0.001065
1779593156.898551,-0.122634,-0.009795,0.312149,-0.015905,0.010875,0.526577,-0.004324,0.011943,-0.023708,-0.001065,0.320784,0,0,100,-0.122634,-0.009795,0.312149,-0.015905,0.010875,0.526577,-0.004324,0.011943,-0.023708,-0.018109,-0.010653,-0.001065
1779593156.906311,-0.122640,-0.009806,0.312156,-0.015891,0.010850,0.526607,-0.014407,0.001228,-0.023658,0.000000,0.320786,0,0,100,-0.122634,-0.009795,0.312149,-0.015905,0.010875,0.526577,-0.004324,0.011943,-0.023708,-0.018109,-0.010653,-0.001065
1779593156.910179,-0.122649,-0.009806,0.312157,-0.015894,0.010831,0.526665,-0.000051,-0.002471,-0.023602,0.007457,0.320780,0,0,100,-0.122634,-0.009795,0.312149,-0.015905,0.010875,0.526577,-0.004324,0.011943,-0.023708,-0.018109,-0.010653,-0.001065
1779593156.912250,-0.122650,-0.009810,0.312158,-0.015885,0.010827,0.526668,0.003495,0.001762,-0.023504,0.004261,0.320781,0,0,100,-0.122649,-0.009806,0.312157,-0.015894,0.010831,0.526665,-0.000051,-0.002471,-0.023602,-0.010653,-0.007457,0.007457
1779593156.916206,-0.122658,-0.009802,0.312158,-0.015902,0.010809,0.526720,0.004271,0.001179,-0.023600,0.005326,0.320784,0,0,100,-0.122649,-0.009806,0.312157,-0.015894,0.010831,0.526665,-0.000051,-0.002471,-0.023602,-0.010653,-0.007457,0.007457
1779593156.920221,-0.122666,-0.009817,0.312161,-0.015882,0.010785,0.526748,-0.002340,-0.004078,-0.023708,0.002131,0.320782,0,0,100,-0.122658,-0.009802,0.312158,-0.015902,0.010809,0.526720,0.004271,0.001179,-0.023600,-0.013848,0.002131,0.005326
1779593156.922374,-0.122665,-0.009814,0.312161,-0.015858,0.010778,0.526775,0.001624,0.011331,-0.023480,0.021305,0.320782,0,0,100,-0.122658,-0.009802,0.312158,-0.015902,0.010809,0.526720,0.004271,0.001179,-0.023600,-0.013848,0.002131,0.005326
1779593156.926292,-0.122647,-0.009815,0.312161,-0.015840,0.010807,0.526813,0.012233,-0.002274,-0.023625,0.005326,0.320784,0,0,100,-0.122665,-0.009814,0.312161,-0.015859,0.010778,0.526776,0.001624,0.011331,-0.023480,-0.001065,-0.017044,0.021305
1779593156.930294,-0.122645,-0.009806,0.312162,-0.015875,0.010841,0.526839,0.001592,-0.003423,-0.023761,0.002131,0.320788,0,0,100,-0.122645,-0.009806,0.312162,-0.015875,0.010841,0.526839,0.001592,-0.003423,-0.023761,-0.021305,0.007457,0.002131
1779593156.932338,-0.122651,-0.009803,0.312161,-0.015873,0.010838,0.526839,-0.003418,0.004428,-0.023783,0.003196,0.320784,0,0,100,-0.122645,-0.009806,0.312162,-0.015875,0.010841,0.526839,0.001592,-0.003423,-0.023761,-0.021305,0.007457,0.002131
1779593156.936508,-0.122654,-0.009816,0.312161,-0.015845,0.010806,0.526842,0.000227,0.003279,-0.023846,0.008522,0.320786,0,0,100,-0.122645,-0.009806,0.312162,-0.015875,0.010841,0.526839,0.001592,-0.003423,-0.023761,-0.021305,0.007457,0.002131
1779593156.940313,-0.122646,-0.009810,0.312160,-0.015850,0.010812,0.526852,0.008585,0.000935,-0.023864,-0.002131,0.320784,0,0,100,-0.122654,-0.009816,0.312161,-0.015845,0.010806,0.526842,0.000227,0.003279,-0.023846,-0.004261,-0.010653,0.008522
1779593156.942311,-0.122643,-0.009804,0.312161,-0.015854,0.010822,0.526852,0.008416,0.008657,-0.023726,0.003196,0.320788,0,0,100,-0.122654,-0.009816,0.312161,-0.015845,0.010806,0.526842,0.000227,0.003279,-0.023846,-0.004261,-0.010653,0.008522
1779593156.946216,-0.122647,-0.009817,0.312163,-0.015828,0.010825,0.526836,-0.002295,-0.006243,-0.023968,-0.004261,0.320782,0,0,100,-0.122643,-0.009804,0.312161,-0.015854,0.010822,0.526852,0.008416,0.008657,-0.023726,-0.020240,0.006392,0.003196
1779593156.950214,-0.122647,-0.009813,0.312157,-0.015833,0.010820,0.526813,-0.002892,0.003733,-0.023987,-0.009587,0.320782,0,0,100,-0.122643,-0.009804,0.312161,-0.015854,0.010822,0.526852,0.008416,0.008657,-0.023726,-0.020240,0.006392,0.003196
1779593156.952213,-0.122645,-0.009807,0.312155,-0.015845,0.010841,0.526809,-0.000376,0.004144,-0.023971,-0.005326,0.320782,0,0,100,-0.122647,-0.009813,0.312157,-0.015833,0.010820,0.526813,-0.002892,0.003733,-0.023987,-0.004261,-0.005326,-0.009587
1779593156.956321,-0.122637,-0.009803,0.312155,-0.015852,0.010856,0.526772,0.003173,0.003345,-0.023884,-0.006392,0.320784,0,0,100,-0.122637,-0.009803,0.312155,-0.015852,0.010856,0.526772,0.003173,0.003345,-0.023884,-0.006392,0.006392,-0.006392
1779593156.958292,-0.122631,-0.009805,0.312156,-0.015860,0.010873,0.526749,-0.002563,-0.007894,-0.024121,-0.003196,0.320784,0,0,100,-0.122637,-0.009803,0.312155,-0.015852,0.010856,0.526772,0.003173,0.003345,-0.023884,-0.006392,0.006392,-0.006392
1779593156.962299,-0.122634,-0.009806,0.312156,-0.015854,0.010849,0.526725,0.000395,-0.000775,-0.023842,-0.004261,0.320784,0,0,100,-0.122637,-0.009803,0.312155,-0.015852,0.010856,0.526772,0.003173,0.003345,-0.023884,-0.006392,0.006392,-0.006392
1779593156.964236,-0.122630,-0.009806,0.312160,-0.015857,0.010849,0.526683,0.009705,0.000765,-0.023531,-0.013848,0.320786,0,0,100,-0.122634,-0.009806,0.312156,-0.015854,0.010849,0.526725,0.000395,-0.000775,-0.023842,-0.008522,-0.012783,-0.004261
1779593156.964236,-0.122630,-0.009806,0.312160,-0.015857,0.010849,0.526683,0.009705,0.000765,-0.023531,-0.013848,0.320786,0,0,100,-0.122634,-0.009806,0.312156,-0.015854,0.010849,0.526725,0.000395,-0.000775,-0.023842,-0.008522,-0.012783,-0.004261
1779593156.964236,-0.122630,-0.009806,0.312160,-0.015857,0.010849,0.526683,0.009705,0.000765,-0.023531,-0.013848,0.320786,0,0,100,-0.122630,-0.009806,0.312160,-0.015857,0.010849,0.526683,0.009705,0.000765,-0.023531,-0.004261,-0.001065,-0.013848
1779593156.976229,-0.122623,-0.009815,0.312163,-0.015846,0.010860,0.526640,-0.002689,-0.005833,-0.023787,-0.001065,0.320790,0,0,100,-0.122630,-0.009806,0.312160,-0.015857,0.010849,0.526683,0.009705,0.000765,-0.023531,-0.004261,-0.001065,-0.013848
1779593156.980154,-0.122625,-0.009810,0.312163,-0.015859,0.010863,0.526618,-0.004428,-0.001614,-0.023911,-0.003196,0.320786,0,0,100,-0.122623,-0.009815,0.312163,-0.015846,0.010860,0.526640,-0.002689,-0.005833,-0.023787,-0.014914,-0.003196,-0.001065
1779593156.982158,-0.122627,-0.009805,0.312164,-0.015877,0.010852,0.526627,0.001802,0.007740,-0.023739,0.005326,0.320786,0,0,100,-0.122627,-0.009805,0.312164,-0.015877,0.010852,0.526627,0.001802,0.007740,-0.023739,-0.024501,-0.003196,0.005326
1779593156.986159,-0.122633,-0.009808,0.312163,-0.015889,0.010856,0.526630,-0.004827,-0.003119,-0.024051,0.003196,0.320784,0,0,100,-0.122627,-0.009805,0.312164,-0.015877,0.010852,0.526627,0.001802,0.007740,-0.023739,-0.024501,-0.003196,0.005326
1779593156.990191,-0.122627,-0.009800,0.312163,-0.015883,0.010867,0.526634,0.004822,0.001507,-0.023881,0.005326,0.320782,0,0,100,-0.122627,-0.009805,0.312164,-0.015877,0.010852,0.526627,0.001802,0.007740,-0.023739,-0.024501,-0.003196,0.005326
1779593156.992270,-0.122627,-0.009803,0.312161,-0.015878,0.010881,0.526630,-0.002416,0.003144,-0.024051,-0.003196,0.320784,0,0,100,-0.122627,-0.009800,0.312163,-0.015883,0.010867,0.526635,0.004822,0.001507,-0.023881,0.001065,0.000000,0.005326
1779593156.996328,-0.122627,-0.009797,0.312162,-0.015877,0.010887,0.526646,-0.002512,0.009310,-0.023767,0.008522,0.320784,0,0,100,-0.122627,-0.009800,0.312163,-0.015883,0.010867,0.526635,0.004822,0.001507,-0.023881,0.001065,0.000000,0.005326
1779593157.000299,-0.122628,-0.009808,0.312164,-0.015867,0.010863,0.526691,-0.006442,0.001855,-0.023701,0.006392,0.320784,0,0,100,-0.122627,-0.009797,0.312162,-0.015877,0.010887,0.526646,-0.002512,0.009310,-0.023767,-0.006392,-0.004261,0.008522
1779593157.003451,-0.122637,-0.009799,0.312165,-0.015886,0.010881,0.526721,-0.016591,0.002304,-0.023771,0.004261,0.320786,0,0,100,-0.122637,-0.009799,0.312165,-0.015886,0.010881,0.526721,-0.016591,0.002304,-0.023771,-0.001065,-0.010653,0.004261
1779593157.006217,-0.122639,-0.009797,0.312166,-0.015891,0.010877,0.526724,-0.011467,0.008048,-0.023570,0.003196,0.320784,0,0,100,-0.122637,-0.009799,0.312165,-0.015886,0.010881,0.526721,-0.016591,0.002304,-0.023771,-0.001065,-0.010653,0.004261
1779593157.010220,-0.122640,-0.009797,0.312167,-0.015870,0.010868,0.526753,0.006932,0.002728,-0.023466,0.013848,0.320782,0,0,100,-0.122637,-0.009799,0.312165,-0.015886,0.010881,0.526721,-0.016591,0.002304,-0.023771,-0.001065,-0.010653,0.004261
1779593157.012218,-0.122644,-0.009796,0.312166,-0.015869,0.010868,0.526767,0.002115,0.008313,-0.023482,0.014914,0.320782,0,0,100,-0.122640,-0.009797,0.312167,-0.015870,0.010868,0.526753,0.006932,0.002728,-0.023466,-0.003196,0.001065,0.013848
1779593157.016290,-0.122647,-0.009791,0.312169,-0.015873,0.010878,0.526794,-0.012225,0.011910,-0.023545,0.003196,0.320780,0,0,100,-0.122647,-0.009791,0.312169,-0.015873,0.010878,0.526794,-0.012225,0.011910,-0.023545,-0.006392,-0.011718,0.003196
1779593157.020294,-0.122637,-0.009787,0.312168,-0.015880,0.010900,0.526804,-0.000579,0.008782,-0.023579,0.004261,0.320782,0,0,100,-0.122647,-0.009791,0.312169,-0.015873,0.010878,0.526794,-0.012225,0.011910,-0.023545,-0.006392,-0.011718,0.003196
1779593157.022283,-0.122635,-0.009783,0.312170,-0.015891,0.010898,0.526805,0.010452,0.002791,-0.023545,-0.010653,0.320786,0,0,100,-0.122635,-0.009783,0.312170,-0.015891,0.010898,0.526805,0.010452,0.002791,-0.023545,-0.011718,-0.002131,-0.010653
1779593157.026250,-0.122641,-0.009780,0.312168,-0.015897,0.010899,0.526799,0.003351,0.004406,-0.023725,0.003196,0.320782,0,0,100,-0.122635,-0.009783,0.312170,-0.015891,0.010898,0.526805,0.010452,0.002791,-0.023545,-0.011718,-0.002131,-0.010653
1779593157.030254,-0.122630,-0.009777,0.312167,-0.015893,0.010918,0.526790,0.005828,0.012214,-0.023666,-0.003196,0.320784,0,0,100,-0.122635,-0.009783,0.312170,-0.015891,0.010898,0.526805,0.010452,0.002791,-0.023545,-0.011718,-0.002131,-0.010653
1779593157.030254,-0.122630,-0.009777,0.312167,-0.015893,0.010918,0.526790,0.005828,0.012214,-0.023666,-0.003196,0.320784,0,0,100,-0.122630,-0.009777,0.312167,-0.015893,0.010918,0.526791,0.005828,0.012214,-0.023666,-0.012783,0.001065,-0.003196
1779593157.036947,-0.122623,-0.009780,0.312166,-0.015882,0.010928,0.526754,0.009330,0.005623,-0.023802,0.001065,0.320782,0,0,100,-0.122630,-0.009777,0.312167,-0.015893,0.010918,0.526791,0.005828,0.012214,-0.023666,-0.012783,0.001065,-0.003196
1779593157.040252,-0.122628,-0.009790,0.312164,-0.015870,0.010909,0.526746,-0.001640,0.001306,-0.024008,-0.002131,0.320782,0,0,100,-0.122630,-0.009777,0.312167,-0.015893,0.010918,0.526791,0.005828,0.012214,-0.023666,-0.012783,0.001065,-0.003196
1779593157.042189,-0.122625,-0.009787,0.312165,-0.015883,0.010922,0.526724,0.001998,0.000073,-0.023848,-0.010653,0.320784,0,0,100,-0.122628,-0.009790,0.312164,-0.015870,0.010909,0.526746,-0.001640,0.001306,-0.024008,-0.007457,-0.003196,-0.002131
1779593157.046191,-0.122623,-0.009790,0.312161,-0.015874,0.010920,0.526697,-0.000897,0.005566,-0.023860,-0.006392,0.320782,0,0,100,-0.122628,-0.009790,0.312164,-0.015870,0.010909,0.526746,-0.001640,0.001306,-0.024008,-0.007457,-0.003196,-0.002131
1779593157.050190,-0.122618,-0.009798,0.312159,-0.015873,0.010925,0.526650,-0.002709,-0.003909,-0.023898,-0.008522,0.320784,0,0,100,-0.122623,-0.009790,0.312161,-0.015874,0.010920,0.526697,-0.000897,0.005566,-0.023860,-0.007457,-0.005326,-0.006392
1779593157.052194,-0.122617,-0.009804,0.312160,-0.015882,0.010908,0.526611,0.001930,-0.011981,-0.023775,-0.012783,0.320784,0,0,100,-0.122623,-0.009790,0.312161,-0.015874,0.010920,0.526697,-0.000897,0.005566,-0.023860,-0.007457,-0.005326,-0.006392
1779593157.056280,-0.122617,-0.009802,0.312160,-0.015867,0.010918,0.526589,0.001762,-0.008445,-0.023639,-0.007457,0.320782,0,0,100,-0.122617,-0.009804,0.312160,-0.015882,0.010908,0.526611,0.001930,-0.011981,-0.023775,-0.011718,-0.003196,-0.012783
1779593157.060330,-0.122622,-0.009802,0.312160,-0.015872,0.010918,0.526550,-0.005897,-0.000359,-0.023634,-0.012783,0.320780,0,0,100,-0.122617,-0.009804,0.312160,-0.015882,0.010908,0.526611,0.001930,-0.011981,-0.023775,-0.011718,-0.003196,-0.012783
1779593157.062321,-0.122628,-0.009808,0.312163,-0.015870,0.010898,0.526536,-0.017429,-0.006456,-0.023822,-0.013848,0.320782,0,0,100,-0.122622,-0.009802,0.312160,-0.015872,0.010918,0.526551,-0.005897,-0.000359,-0.023634,-0.004261,-0.009587,-0.012783
1779593157.066250,-0.122632,-0.009807,0.312164,-0.015865,0.010876,0.526529,-0.006281,0.005752,-0.023426,0.007457,0.320777,0,0,100,-0.122622,-0.009802,0.312160,-0.015872,0.010918,0.526551,-0.005897,-0.000359,-0.023634,-0.004261,-0.009587,-0.012783
1779593157.070247,-0.122626,-0.009802,0.312164,-0.015883,0.010867,0.526524,0.005913,0.008047,-0.023367,-0.002131,0.320784,0,0,100,-0.122632,-0.009807,0.312164,-0.015865,0.010876,0.526529,-0.006281,0.005752,-0.023426,-0.005326,-0.001065,0.007457
1779593157.072246,-0.122629,-0.009815,0.312165,-0.015872,0.010847,0.526527,-0.001993,-0.013665,-0.023803,0.000000,0.320784,0,0,100,-0.122632,-0.009807,0.312164,-0.015865,0.010876,0.526529,-0.006281,0.005752,-0.023426,-0.005326,-0.001065,0.007457
